English	Rekharhakr	Kharakar	Ancient	Class	Notes
0, none, null	rin	zir	rin	N	Numbers grouped below ...
1, first, beginning	yir	yor	iir	N	
10, tenth, decade	hii / hiira	zin 	xi	N	
100, hundred	datái	datár	datái	N	
1000, thousand	zinárai	zindáran	sína	N	x thousand y hundred tens
11, eleven	hiiyir	urvin	alái	N	
12, twelve	hi'ahr	talvin	ahái	N	
13, thirteen	hiisen	sin'a'zin	asár	N	[rekh] units go after tens [khar] unit-and-tens
14, fourteen	hiixirn	xirn'a'zin	axír	N	
15, fifteen, round [of a game]	hiizor	vor'a'zin	aváz	N	
16, sixteen	hiirun	run'a'zin	xí'run	N	
17, seventeen	hiizair	zair'a'zin	xi'zaar	N	
18, eighteen	hiipra	erkh'a'zin	xí'vra	N	
19, nineteen	hiithu	thun'a'zin	xi'thú	N	
2, second	ahr	tah	ah	N	
20, twenty, score	ráhathii	ratazín	naks	N	
200, two hundred	ahr datái	tah datái	nankái	N	[ancient] any hundreds >= 300 goes [n]-100 
21, twenty one	ráhathii yir	yor'a'ratazín	náks'iir	N	
3, third	sen	sin	sen	N	
30, thirty	sénhii	siizin	saks	N	[rekh/khar] any number > 30 goes [n]-10
4, fourth	xirn	xirn	xirn	N	
40, forty	xírnhii	xírnzin	xirn'xi	N	[ancient] any number > 40 goes [n]-10
5, fifth	zor	vor	zor	N	
6, sixth	run	run	run	N	
7, seventh	zair	zair	zaar	N	
8, eighth	pra	erkh	vra	N	
9, ninth	thu	thun	thu	N	
A windfall, to come across a lot of money	ki'ánkha dorái	torái kiárae	ki'an dór	Ex Id	Lit. a free horde of gold
Across, (through)	dayaar	perán	sua	Pp	
All, everything, everyone	enád	ánad	(e)nád	Pn	
Alley, corridor, passageway	rákvar	rakvár	hrav	N	
Also, futhermore, in addition	va	va	va	Conj	
An Arm and a Leg	ki'ánkha, va zaakos	kiárae va zokaas	-	Ex Id	Lit. a horde of gold and a scale also
Ancient, old	xínae	xínae	xínae	Adj	
Ancient, one of great power	xinxái	xinxhái	xínae	N	
Animal, beast	diizis	diazii	diiz(i)	N	
April, Apr	xirniir / xir	xhírmonas / xhi	xiin'r	N	
to Arise, to be Born 	kain	kain	kain	N	
Armour	khúyak	khúyakh	khyakh	N	
Around	yurír	áeryu	yur	Pp	
Ash	kasrákh	kasrákh	(a)srákh	N	
Asyr Shai	asiir	asiir	asiir	N	
August, Aug	praniir / pra	erkhónas / erkh	vraan'r	N	
Bad, evil	diak	daak	dak	Adj	
Barren, desolate	táikhan	táikhe	taikh	Adj	
to Be , to become , is	siin	siin	siin / sii	Vb	
Below, under, (down)	siia	úta	siia	Pp	
to Bestow , to give title	takháin	takhán	maln	Vb	
Bird	uhára	uhíri	uhár	N	
to Birth , give birth, create	genisín	genisén	genín	Vb	
Black, inky, (obscured)	rord	rord	ror	Adj	
Blood [excl. blood of dragons]	arkhái	arkhái	(a)khái	N	
Bountiful, decadant, (bounty, treasure)	agenái	keníode	genái	Adj	
Bounty, treasure	agenái	keníod 	genái	N	
to Burn 	yirín	yírin	yir	Vb	
But, however	ir	vaal	ir	Conj	
to Care , fuss, (guide, lead)	tavíxin	tavíkhin	t'vix	Vb	
Care, guidance	tavíx	tavíkh	t'vix	N	
to Carry , to Hold , (to Have within )	virlín	váaliin	virln	Vb	
Century, 100 Years, Teenaged	datáiran	datáran	daták	N	A dragon's lifespan is usually between 600-1000 years (Note teenaged is an adj.)
Chaos, entropy	diskóra	diskóros	d'skor	N	
Chaotic, messy	diskóre	diskóre	d'skor	Adj	
Child, offspring	xiyór	xiyór	xior	N	
Cinder, ash, (solid fire particles)	yirakár	yirakár	(a)srákh	N	
City, Settlement	kárakh	kárak	kár(a)kh	N	
to Come , to arrive 	komín	komín	komn	Vb	
Country, nation, state	khárik	kaarik	khar'k	N	
to Create 	zankanín	zankanán	maln	Vb	
to Dance 	korín	tánzin	korn	Vb	
Day, (daylight, today, morning)	maek	taah	maak	N	
Daytime	iséra	iséra	maak	N	
Death, final	kháras	kháras	khaas	N	
December, Dec	xiiras / xii	xirónas / xir	xiir(e)s	N	
Deity, God	xanakhán	xanakhán	xána	N	
Diamond, crystalline, orderly	xíron	xhíron	xír(o)n	N	
to Die , to depart , to leave forever , to collapse 	khárin	kháran	khaas	Vb	
Different, opposite, foreign, (outside)	vahái	va'éres	váie	Adj	
Dirty, filthy, squalid	vuakhír	vorkhír	vorkhr	Adj	
to Divide 	dáikakin	daikakaan	dakákn	Vb	
Divine, holy, celestial	xanáe	xanáe	xána	Adj	
Divinity, (divine, god, deity)	xána	xána	xána	N	
Dizi / Xiao Flute	iin / siao	álies	iin / siu	N	
Down	iisa	íssa	siia	Pp	
Draconic  	rekhárie	r'kháre	r'khár	Adj	
Draconic [language]	rékharhákr / r'khárakar	khárakar	hakr	N	
Draconic Letters	rekharark	kharark	ark	N	
Dragon, (dragonkind)	rékhar 	r'khar	rekhár	N	
Dragonkind	rekháridiks	r'kháridiks	rekhár	N	
Eagle, bird of prey	uhárakh	uhíriakh	uhar'k	N	
Earth, ground, land, (the mortal world)	dir	dir	dir	N	
East, (right)	dáka	sína	dak	N	
Ember	ásarakh	ásarakh	asrákh	N	
Emperor, Imperial ruler	ráekhan	ráekhan	raekhán	N	
Empire	raekhankhárik	raekhankaarik	raekhánkhar'k	N	
Empty, (without, have not)	diyár	diyás	yár(i)	Adj	
Father, Dad	kási / ási	ási	ási	N	
February, Feb	ahniir / ahn	r'khórnas / rkho	ahn'n	N	
Fire, (flames, burning)	yíra	yíra	yir	N	
First	yíre	yíre	iir	Adj	
Fish	thúrgar	zóras	r'gar	N	
Flames, Fire	khiyaar	hyaar	yir	N	
to Flow , to Leak 	ulsáe	ursáe	úls'	Vb	
Flute	asíao	álies	-	N	
to Fly , (travel)	asrái'in	asrái'in	(a)sráin	Vb	
For, with regards to	kia	kia	kia	Pp	
Forest, woodland	kahár	fohár	kahr / káh(a)l	N	
Fraction particle	dai (sa)	da tou	da t'	Conj	Use: rekh/ancient: Denominator dai (sa) Numerator (omitted if num=1) khar: Numerator (omitted if num=1) da tou Denominator
Free, of no cost, gift, gratis	dorái	torái	dór(i)	Adj	
From	zon	sen	zon / zo	Pp	
Fruit, vegetable, crops	kangéni	kanákni	kahgén	N	
to Fuck , to Damn 	tharkín 	thaaken	th'kh	Vb	derogatory
Fuck, general expletitive	thakh / tharkh / thkharkh / thkaa	thaak / ksakh / skhaa	th'kh / th'khaakh	Ex Id	derogatory
Fucker, P.O.S., derogatory term	tharkhark / tharkaak	thakás	th'khak	N	derogatory
Full, filled with	hirát	xhórat	híra	Adj	
Genisis	genisák	genís	gení 	N	
to Give , (bestow, create)	malín	malín	maln	Vb	
Gold	kínan	kináe	kínae	N	
Golden, radiant	kináe	kináe	kínae	Adj	
Good, nice	ríde	rída	rid	Adj	
Goodbye, Godspeed	ásiranai	siranái	ásiiron áne	Ex Id	
Grain, grass, grain crops	tária	tarán	tára	N	
Grass	záhrat	zaan	zakhn	N	
Great, mighty, powerful	taníe	tánie	táni / álsi	Adj	
to Grow 	orín	osrín	órin	Vb	
to Grow , grow up, (growth)	kalín	kálan	kaln	Vb	
Growth	kal 	kála 	kal 	N	
Guqin (Qin) 	kin / ákin	ásirzin / kuzín	zin	N	
Guzheng (Zheng) / Se	kintán	ásirtankin / kukxyén	sye	N	
Half	yamír / ahr dai	yámar 	yam'r	N	
Half-	yam'	yam'	yan'	Adj	prepended to the start of a word
Half-hearted, ingeniune	xirdái 	kalairín	aír xirn da	Adj	
to Have 	yarín	yáran	na	Vb	
He, (gender neutral it)	aak	thar	thaa	Pn	
Heart, soul, spirit	aírin	aírin	aír(i)n	N	
Heaven	aranxána	xanaara	sar	N	
Hello, Greeting	ziida	ziia	zí'a	Ex Id	
Here	tan	tan	tan	Pp	
High, tall	hyav	i'áva	hyav	Adj	
Home	áxin	áxhin	axn	N	
Horde of gold, treasure, life's savings	ki'ánkha	kiárae	ki'án	N	
House, Wing (of a building) (live, reside)	áran	aara	ára	N	
to Hunt , to Seek , to Retrieve 	kiníkin	kiníken	kínek	Vb	
Hunt, Search	kiník	kiník	kínek	N	
I, me	zar / za	vos	za	Pn	
Ice	itháks	itháks	thaks	N	
In, inside, within	ith	ith	i	Pp	
Inferno, (lightning storm, dust storm)	yira'ásarakh	yirásarakh	yir(a)srákh	N	
to Intertwine , to Interlace , to Fuse , to Have within [last one excluded in ancient]	sinyarvín 	sinyarfén	syarv'n	Vb	
It. [non-draconic it only]	tha	tha	thaa	Pn	
January, Jan	geniir / gen	geniónas / gen	génir	N	New year in everywhere but Rivian for dragonkind
July, Jul	yelviir / yel	kleiónas / kle	yelv'r	N	
June, Jun	nasiir / nas	asii'onas / asi	naas'r	N	
to Keep , to Hoarde 	rákhnin	ráknin	rákhn	Vb	
Kingdom, khanate	khánkharik	khánkaarik	khánkar'k	N	
Language, (speech, speak, draconic [language])	hakr	h'kar	hakr	N	
Left	xiz	xiz	xiz	Pp	
Life, lifeblood, (live, blood of dragons)	xínas	xínis	xin	N	
Like [simile], as	san	zen	san	Pp	
to Like, (want)	sain	zen	sai	Vb	
Lion	arsaan	salán	(a)slaan	N	
to Live [住], reside	aranín	áranin	ára	Vb	
to Live [活]	xirín	xirín	xin	Vb	
Lizard, reptile, inferior	ráka	ráka	rák(a)	N	Can be used as an insult
Long ago, a long time ago, in antiquity	xin	xin	xin	N	
Long live	datái sína (tao)	datár sín (tao)	datái sína (tao)	Ex Id	100 sína (ancient; millennium)
Lord, Lady [Generic]	arkhán	arkhán	arkhán	N	
Low, short	síva	síva	sív	Adj	
Man, human, person, non-dragon	árik	árik	árik	N	
March, Mar	rekhiir / rekh	sinónas / sin	rakh'r	N	New year in the west, beginning of spring
May, Month of May	kháariir / khaa	vóronas / vor	khaa'r	N	
Millennia, a long time, a lifetime	zináran	zindáran	sína	N	A dragon's lifespan is usually between 700-1000 years
Monarch, King, Queen, Ruler	khan	khan	khan	N	
Moon, (moonlight)	xai	xi'ái	x'ai	N	
Mother, Mum	kháti / áti	háti	áti	N	
Mountain, hills, highlands, (mountainous)	hárkros / hakáros	hakrás	haks	N	
to Name , to label 	nain	namén	nain	Vb	
Name, label, identity	nai	nam	nai	N	
Nature	kahárn	káharn	kahn	N	
Night, (darkness)	xarái	xarái	xaar	N	
No 	din	ni 	da / 'da	Ex Id	
North	hirs	hirs	hirs	N	
Not, (no)	dis	nis	da / 'da	Adj	
Nothing	diat	niat	dae	N	
November, Nov	thiiyiníir / thy	urvónas / urv	thiyin	N	
Ocean, sea	xathúr / xázathur	xázathur	th'r 	N	
October, Oct	thíiniir / thii	zinónas / zin	thiin'r	N	
Of	tou	tou	tou	Pp	
Or	u	yu	u	Conj	
Outcast (ish), one who is wingless, scorned by society, one who has betrayed their clan, one who is condemned to die	dinázarik	dinazváik	dázak	Ex Id	Cultural; no exact translation, considered the gravest insult to give
Outside	akái	akéres	váie	Pp	
Over, (above, overhead, up)	ryin	avín	riia	Pp	
to Perform , to carry out  	marásin	marakín	mrakh	Vb	Often in context of ritual, show, or ceremony
Plains, grasslands, steppes	viirisen	viirisin	viiris	N	
Plants	kankiin	kanankín	kanie	N	
Prince, Princess, Crown descendant	khálir	kaalir	khal	N	
Quarter (1/4)	xirdái / xirn dai	kalr	xirn da	N	
Race, Species	idíks	ídikas	(i)diik	N	
Regalborn, royalborn, those who live within society	khánkain	kaankain	khaik'n	N	See árakain
Reign, Rule, premiership	áskhak	askhaak	(a)skhák 	N	
Right	dak	dak	dak	Pp	
Ritual, rite, ceremony	morákh	marakía	mrakh	N	
River, stream, (waterfall)	thúrav	thúraf	th'rvá 	N	
Road, path, (passageway, alley)	ravár	rávar	hrav	N	
Rope, string, flax rope, (twisted flax)	óriz	saen	ors	N	
to Rule , reign, preside	askhakiin	askhaakin	(a)skhákn	Vb	
Sage, Master	vorn	yerán	vaan	N	
Scale, Dragon scale, scalemail armour, plate armour	zaakos	zokaas	zaaks	N	
Second	áhar	táhe	ah	Adj	
Separate	sagákh	salghá	salk'	N	
Separate	sagákhin	salghán	salk'	Vb	
September, Sep	thuniir / thun	hraskáonas / hra	thun'r	N	
She	khar	kaa	khaa	Pn	
to Shine , (shining, radiant)	serín	serén	sers	Vb	
Shining, glittering	serín	serái	s'rai	Adj	
Shop, commerce, trade	khudáin	markt	khádn	N	
Sky, heaven	sára	sára	sar	N	
Slightly, a little, (little, small)	elii	ayé	ál(i)	Adj	
Small, little	xad	xáde	ál(i)	Adj	
Something	sra'ás	aré'as	sras	N	
Sound, noise	áxan	áxhan	áxhn	N	
South	san	san	s'an	N	
to Speak 	yárkhin	ríkhen	hakr	Vb	
Speed	ánais	ányes	áne	Ex Id	
Star	ixái	zarn	i'ái	N	
Steadfast, resilient, (still)	zastái	zuxhtái	zatái	Adj	
Still, continuing, yet	atáne	stáne	(a)tán	Adj	
Stone, rock	sídi	sídi	sid	N	
to Struggle , to overcome 	ankonín	aakonan	ákan	Vb	
to Struggle , to strive , struggle for liberation	arkháin	arkháin	arkh 	Vb	
Struggle, a difficult thing	ankonák	aakonak	ákan	N	
Sun, (sunshine, holy of the sun)	asiir	axhiir	ásiir	N	
to Teach , to instruct 	zaaskin	yesan	ysan	Vb	
Teacher, Master	zaalak	yerán	ysan(a)k	N	
Territory	kídir	kídir	khar 	N	
Territory, controlled region	kídir	kídir	kad'r	N	
That	her	her	as 	Conj	
Them, they	kad	kad	kad	Pn	
Then	tir	dan	tir	Pp	
There	tak	tal	tak	Pp	
Thing, object	sra	áre	sr	N	
This, those, these	hir	zis	hi	Pn	
Through	su	vol	sua	Pp	
Time	khróno	tímos	khro	N	
To	tao	tao	tao	Pp	
Tool, instrument	galán	galán	galn	N	
to Trade , to exchange 	khudáin	kudáin	khádn	Vb	
Tree	kanán	kánan	kan	N	
Up, Above	háva	óva	riia	Pp	
Us, we	ur	ur	ur	Pn	
to Use 	sakhín	axhkhín	sakhn	Vb	
to Walk , stroll, hike	dithín	dithén	diisn	Vb	
to Want , desire	sixín	sixhín	(a)síx	Vb	
Wants, desires	ásix	sixh	(a)síx	N	
Wasteland, inhospitable land	táikhadir	táikhadir	táikh(a)dir	N	
Water, (lake, ocean, body of still water)	thur	thur	th'r 	N	
Way, direction	la'ii	ta'ii	ta'i	N	
West, (left)	xíza	óza	xiz	N	
When, (that)	as	as	as 	Conj	
Where	ton	ton	ton	Pp	
While, as	en	en	en	Conj	
White, blank, clear, pure	lex	vix	lex / lae / uík	Adj	
Wild	árak	ávak	vái	Adj	
Wildborn, those who live outside of society	árakain	ávakain	vaik'n	N	Dragonkind is split into two groups, those who live in society (and once ruled it), and those who live in the wilderness and the mountains
Wing (of an animal/dragon) 	zariik	loviik	zark	N	
With, alongside, (have, possessing)	nal	mer	na	Pp	
Word, letter, glyph, ideogram	ark	arkir	ark	N	
World	kanái	kánai	kánai / kanái	N	
Xiron Shai	xíron	xíron	xíron	N	
Yan Characters, chinese characters	yanárk	aserákr	yánark	N	
Yan Draconisation, pinyin	yanrékharark / zíyin	aserakr kharark	-	N	
Yellow, golden, sunny 	kíne	kináes	kiine	Adj	
Yes	i / ilár	ai	íl(e)	Ex Id	
Yet	ir sa	vaal sa	(a)tán	Adj	
You [general]	zii	zur	zi	Pn	
You [respectful]	záhar	záhar	zah	Pn	
Young, youthful	zalii	zalú	zál(i)	Adj	
Zither	óraes	séirs	-	N	
Respect, Politeness, Ritual [礼]	eníyas	eniyás	eník	N	
Origin [本]	va	al	va	Adj	
I, We [royal, 朕]	valkhán	alkaan	va khán	N	
I, We [noble, 本尊、本宫、本座]	várkhan	alak'kaan	va arkhán	N	
I [humble]	sí'ak	vos	za siia 	N	
Servant, Vassal	sí'ak	útaak	sii'an	N	
Lord, Lady, Duke [公]	taikhán, kuun (male), kien (female)	taikaan	arkhán	N	arkhán used to be the word for duke, before it got applied to lower ranked nobility and as a general term for "Lord" or "Lady", and a new word for duke was created
Lord, Lady, Marquis [侯]	arkhán, hau	arkaan	kakhán	N	
to Play music 	khultaanin (khultaa(i)n)	pakstaan	kh'ltaan	Vb	"khultaanin" is reduced to "khultaan" in speech, though suffixes apply as if an "i" were present
to Start, to Open, to Begin 	alékhin / alékh (exclamation)	álak	alákn	Vb	
Sir, Madam, Knight, Baron [or lower]	kakhán	vokaan	vakhán	N	
to Shapeshift, to Change 	alákin / alágin	alaakin	álakn	Vb	
Past, Ago, Before	dímur	prósur	pras	N	
Now, Present	tai	dan	tan	N	
Future, After	dára	dar	dar	N	
Breath	paal	pras	pa(l)	N	
to Rest, (to Sleep)	arkhmín	aremán	r'kmin	Vb	
to Sleep 	hiirin	slirín	r'kmin	Vb	